un_number,proper_shipping_name,class_id,packing_group,flash_point,special_provisions,common_uses
UN1352,"Oxygen, refrigerated",2.2,N/A,N/A,Asphyxiation risk,Medical
UN1674,"Potassium, n.o.s.",4.3,I,N/A,No water for fire - Keep away from foodstuffs,Metallurgy
UN1362,"Argon, compressed",2.2,N/A,N/A,Temperature control - Segregate as per IMDG Code,Industrial
UN1974,"Clinical waste, animal",6.2,N/A,N/A,Biohazard - Keep away from foodstuffs,Laboratory
UN1829,"Methyl ethyl ketone peroxide, type C, n.o.s.",5.2,N/A,N/A,May explode - Emergency equipment nearby,Chemical synthesis
UN1115,Projectile,1.2,N/A,N/A,Fire risk - Consult SDS for details,Defense
UN2093,"Potassium hydroxide, spent",8,I,N/A,Severe burns,Battery
UN1522,"Paint, flammable",3,III,-20°C,Away from heat,Coating
UN2104,Sodium hydroxide,8,III,N/A,Severe burns - Emergency equipment nearby,Water treatment
UN1752,"Calcium hypochlorite, fertilizer grade",5.1,I,N/A,Away from combustibles - Emergency equipment nearby,Bleaching
UN1544,"Metal powder, wetted",4.1,I,-20°C,Away from heat,Manufacturing
UN2041,"Cesium, surface contaminated, n.o.s.",7,N/A,N/A,Monitoring required,Imaging
UN1971,"Infectious substance, animal, n.o.s.",6.2,N/A,N/A,Leak-proof,Veterinary
UN1643,"Coal, yellow",4.2,III,-20°C,Protect from heat,Industrial
UN1471,"Ink, flammable",3,I,-10°C,Flammable liquid - Special training required,Coating
UN1091,"Warhead, practice, n.o.s.",1.2,N/A,N/A,Separation required,Military training
UN1826,Methyl ethyl ketone peroxide,5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Manufacturing
UN1435,"Phosgene, n.o.s.",2.3,N/A,N/A,Emergency procedures,Industrial
UN1227,"Cartridge, practice, n.o.s.",1.4,N/A,N/A,Keep dry,Safety
UN1321,"Ethane, refrigerated",2.1,N/A,-20°C,Pressure hazard,Refrigeration
UN1596,Activated carbon,4.2,II,-60°C,Temperature monitoring,Industrial
UN1410,Phosgene,2.3,N/A,N/A,Toxic by inhalation,Industrial
UN1595,Metal powder,4.2,III,-30°C,No organic material,Chemical production
UN1051,"Primer, commercial",1.1,N/A,N/A,Explosive magazine required,Mining
UN1228,"Squib, practice",1.4,N/A,N/A,Compatible with general cargo - Keep away from foodstuffs,Training
UN1726,"Hydrogen peroxide, oxidizing",5.1,III,N/A,Separate from organics,Bleaching
UN1319,"Propane, n.o.s.",2.1,N/A,-60°C,No ignition sources,Industrial
UN2190,"Ammonia, refrigerated",2.3,N/A,N/A,Leak detection required,Chemical production
UN1250,"Cartridge, practice",1.4,N/A,N/A,Keep dry - Segregate as per IMDG Code,Safety
UN1950,"Biological substance, Category B",6.2,N/A,N/A,Biohazard - Proper ventilation required,Medical diagnostics
UN2172,"Lithium battery, solid",9,N/A,N/A,Environmental protection,Manufacturing
UN1367,Carbon dioxide,2.2,N/A,N/A,Temperature control - Keep away from foodstuffs,Inert atmosphere
UN1718,"Zinc powder, mixture",4.3,III,N/A,Keep absolutely dry - Special training required,Battery manufacturing
UN2054,"Plutonium, Type C",7,N/A,N/A,Monitoring required,Industrial gauges
UN1098,"Missile, with charge, n.o.s.",1.2,N/A,N/A,Shock-sensitive - Segregate as per IMDG Code,Aerospace
UN1480,"Ethanol, n.o.s.",3,I,38°C,Away from heat,Printing
UN1624,"Activated carbon, stabilized, n.o.s.",4.2,I,-60°C,Spontaneous combustion - Proper ventilation required,Manufacturing
UN1024,"TNT, commercial",1.1,N/A,N/A,Explosive magazine required - Consult SDS for details,Quarrying
UN1397,Hydrogen sulfide,2.3,N/A,N/A,Respiratory protection - Special training required,Refrigeration
UN1740,"Potassium permanganate, solution",5.1,I,N/A,Separate from organics,Disinfection
UN1918,"Mercury, liquid",6.1,I,N/A,Avoid inhalation - Special training required,Pesticide
UN1758,"Sodium chlorate, solution, n.o.s.",5.1,II,N/A,Away from combustibles,Bleaching
UN2141,Marine pollutant,9,II,N/A,Check SDS - Emergency equipment nearby,Various industrial
UN1563,"Matches, self-reactive, n.o.s.",4.1,I,-20°C,Away from heat,Agriculture
UN1746,"Ammonium nitrate, solid",5.1,II,N/A,Oxidizing substance - Proper ventilation required,Fertilizer
UN1784,"Sodium chlorate, fertilizer grade, n.o.s.",5.1,III,N/A,Fire enhancement,Fertilizer
UN1828,"Methyl ethyl ketone peroxide, type B, n.o.s.",5.2,N/A,N/A,Thermally unstable,Manufacturing
UN1241,Flare,1.4,N/A,N/A,Keep dry,Entertainment
UN1709,"Aluminum powder, hydride, n.o.s.",4.3,I,N/A,No water for fire,Chemical production
UN1678,"Calcium, mixture",4.3,II,N/A,Emit flammable gas - Consult SDS for details,Metallurgy
UN1054,"Primer, shaped",1.1,N/A,N/A,Explosive magazine required - Special training required,Mining
UN1647,"Coal, self-heating",4.2,I,-20°C,No organic material,Chemical production
UN1014,"Primer, commercial",1.1,N/A,N/A,Explosive magazine required,Military
UN1418,Sulfur dioxide,2.3,N/A,N/A,Emergency procedures - Proper ventilation required,Water treatment
UN2076,"Potassium hydroxide, solution",8,III,N/A,Corrosive - Segregate as per IMDG Code,Cleaning
UN2040,"Cobalt, surface contaminated",7,N/A,N/A,Monitoring required,Research
UN1574,"Phosphorus, organic",4.1,I,N/A,Flammable solid,Chemical production
UN1313,"LPG, mixture",2.1,N/A,-20°C,Ventilation required - Segregate as per IMDG Code,Heating
UN1849,Benzoyl peroxide,5.2,N/A,N/A,May explode,Plastics production
UN1295,"Hydrogen, liquefied",2.1,N/A,-60°C,No ignition sources - Segregate as per IMDG Code,Heating
UN1269,"Hydrogen, refrigerated",2.1,N/A,-30°C,Ventilation required,Fuel
UN2170,"Elevated temperature, n.o.s.",9,III,N/A,Check SDS - Special training required,Transport
UN1285,"Propane, refrigerated",2.1,N/A,N/A,Pressure hazard,Welding
UN1003,"TNT, commercial",1.1,N/A,N/A,Maximum segregation - Emergency equipment nearby,Military
UN1549,"Metal powder, flammable",4.1,III,-60°C,Away from heat,Manufacturing
UN1070,Missile,1.2,N/A,N/A,Fire risk - Emergency equipment nearby,Pyrotechnics
UN1732,"Calcium hypochlorite, fertilizer grade, n.o.s.",5.1,II,N/A,Oxidizing substance,Bleaching
UN2183,Lithium battery,9,N/A,N/A,Various hazards - Proper ventilation required,Various industrial
UN1071,"Missile, n.o.s.",1.2,N/A,N/A,Projection hazard,Military training
UN1329,"Methane, mixture",2.1,N/A,N/A,Highly flammable,Industrial
UN2059,"Battery acid, solution, n.o.s.",8,II,N/A,Avoid skin contact,Chemical production
UN1212,Cartridge,1.4,N/A,N/A,Minor hazard,Training
UN1820,Benzoyl peroxide,5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Polymerization
UN1959,"Biological substance, Category B",6.2,N/A,N/A,Disinfection required,Laboratory
UN1876,"Arsenic, compound",6.1,III,N/A,Fatal if swallowed,Pesticide
UN1262,"Flare, hand",1.4,N/A,N/A,Keep dry - Special training required,Emergency signaling
UN1117,"Missile, with charge",1.2,N/A,N/A,Shock-sensitive - Consult SDS for details,Pyrotechnics
UN1463,Methanol,3,I,60°C,No smoking,Fuel
UN2075,Nitric acid,8,III,N/A,Corrosive,Cleaning
UN1155,"Explosive, primer",1.3,N/A,N/A,Fire hazard - Keep away from foodstuffs,Propulsion
UN1670,"Sodium, powder",4.3,II,N/A,Water-reactive - Segregate as per IMDG Code,Industrial
UN2182,"Elevated temperature, containing",9,II,N/A,Various hazards - Proper ventilation required,Transport
UN2198,"Charge, with burster",1.1,N/A,N/A,Maximum segregation,Demolition
UN1172,"Propellant, primer",1.3,N/A,N/A,Away from heat - Special training required,Ammunition
UN1122,Rocket,1.2,N/A,N/A,Projection hazard,Military training
UN2134,"Environmentally hazardous, n.o.s.",9,N/A,N/A,Check SDS,Electronics
UN1058,"TNT, with burster",1.1,N/A,N/A,Shock-sensitive,Mining
UN1224,"Signal, hand",1.4,N/A,N/A,Keep dry,Entertainment
UN1223,"Cartridge, blank, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Safety
UN1369,"Carbon dioxide, refrigerated, n.o.s.",2.2,N/A,N/A,Asphyxiation risk,Inert atmosphere
UN1975,"Infectious substance, n.o.s.",6.2,N/A,N/A,Leak-proof,Veterinary
UN1854,"Methyl ethyl ketone peroxide, stabilized",5.2,N/A,N/A,May explode - Emergency equipment nearby,Manufacturing
UN1612,"Phosphorus, pyrophoric, n.o.s.",4.2,I,-30°C,Temperature monitoring,Industrial
UN2155,"Elevated temperature, containing",9,III,N/A,Environmental protection,Research
UN1449,Phosgene,2.3,N/A,N/A,Emergency procedures - Emergency equipment nearby,Industrial
UN1540,"Nitrocellulose, stabilized",4.1,I,-20°C,Away from heat,Agriculture
UN2125,"Elevated temperature, solid, n.o.s.",9,N/A,N/A,Check SDS,Manufacturing
UN1129,"Rocket, n.o.s.",1.2,N/A,N/A,Fire risk - Proper ventilation required,Defense
UN1007,"Explosive, with burster",1.1,N/A,N/A,Maximum segregation - Segregate as per IMDG Code,Demolition
UN1439,Carbon monoxide,2.3,N/A,N/A,Emergency procedures,Refrigeration
UN1629,"Metal powder, self-heating",4.2,III,-30°C,Temperature monitoring,Manufacturing
UN1815,"Benzoyl peroxide, type D",5.2,N/A,N/A,May explode,Chemical synthesis
UN1738,"Calcium hypochlorite, n.o.s.",5.1,II,N/A,Separate from organics,Fertilizer
UN1645,"Metal powder, self-heating",4.2,III,-60°C,Protect from heat - Proper ventilation required,Agriculture
UN1416,"Sulfur dioxide, refrigerated",2.3,N/A,N/A,Respiratory protection,Industrial
UN2185,Lithium battery,9,N/A,N/A,Various hazards,Electronics
UN1899,"Strychnine, compound",6.1,III,N/A,Avoid inhalation,Industrial
UN1157,"Ammunition, smokeless",1.3,N/A,N/A,Away from heat,Aerospace
UN2103,"Sodium hydroxide, n.o.s.",8,I,N/A,Avoid skin contact,Battery
UN1600,"Fishmeal, stabilized",4.2,II,-20°C,Spontaneous combustion - Segregate as per IMDG Code,Chemical production
UN1897,"Arsenic, solution",6.1,I,N/A,Avoid inhalation,Industrial
UN1533,Matches,4.1,II,N/A,Friction-sensitive,Manufacturing
UN1358,"Carbon dioxide, liquefied",2.2,N/A,N/A,Ventilation,Industrial
UN2110,Sodium hydroxide,8,II,N/A,Eye protection - Proper ventilation required,Cleaning
UN1893,"Arsenic, solution, n.o.s.",6.1,II,N/A,Avoid inhalation,Laboratory
UN2098,"Hydrochloric acid, concentrated",8,III,N/A,Eye protection,Chemical production
UN1123,"Rocket, practice",1.2,N/A,N/A,Shock-sensitive,Defense
UN1511,"Paint, mixture, n.o.s.",3,I,-60°C,Away from heat,Fuel
UN1862,Mercury,6.1,I,N/A,Skin protection - Emergency equipment nearby,Manufacturing
UN1664,"Lithium, powder, n.o.s.",4.3,II,N/A,Keep absolutely dry - Keep away from foodstuffs,Battery manufacturing
UN1976,Clinical waste,6.2,N/A,N/A,Disinfection required,Healthcare
UN1910,Nicotine,6.1,III,N/A,Skin protection,Industrial
UN1108,Warhead,1.2,N/A,N/A,Fire risk,Military training
UN1380,Carbon dioxide,2.2,N/A,N/A,Ventilation,Industrial
UN1030,Ammunition,1.1,N/A,N/A,No smoking zones,Demolition
UN1951,"Infectious substance, human",6.2,N/A,N/A,Biohazard,Medical diagnostics
UN1830,Benzoyl peroxide,5.2,N/A,N/A,Refrigeration required,Chemical synthesis
UN1406,"Ammonia, refrigerated, n.o.s.",2.3,N/A,N/A,Toxic by inhalation - Special training required,Chemical production
UN1619,Activated carbon,4.2,I,-20°C,Temperature monitoring,Manufacturing
UN1448,"Carbon monoxide, refrigerated",2.3,N/A,N/A,Toxic by inhalation,Industrial
UN1452,"Chlorine, anhydrous",2.3,N/A,N/A,Emergency procedures - Emergency equipment nearby,Water treatment
UN1650,"Fishmeal, pyrophoric",4.2,II,-30°C,Temperature monitoring,Agriculture
UN1408,Phosgene,2.3,N/A,N/A,Respiratory protection,Refrigeration
UN1792,"Methyl ethyl ketone peroxide, n.o.s.",5.2,N/A,N/A,Refrigeration required - Emergency equipment nearby,Chemical synthesis
UN1361,"Helium, liquefied, n.o.s.",2.2,N/A,N/A,Ventilation,Medical
UN1327,"Hydrogen, refrigerated, n.o.s.",2.1,N/A,-60°C,Highly flammable - Proper ventilation required,Heating
UN1391,Helium,2.2,N/A,N/A,Pressure hazard,Welding
UN1701,"Sodium, mixture",4.3,I,N/A,Water-reactive,Industrial
UN1053,"TNT, military",1.1,N/A,N/A,Shock-sensitive,Quarrying
UN1017,Detonator,1.1,N/A,N/A,Explosive magazine required - Consult SDS for details,Quarrying
UN2146,"Genetically modified, miscellaneous",9,II,N/A,Check SDS - Special training required,Manufacturing
UN1318,"Propane, n.o.s.",2.1,N/A,-20°C,Pressure hazard - Keep away from foodstuffs,Heating
UN2017,"Thorium, n.o.s.",7,N/A,N/A,Monitoring required,Industrial gauges
UN1924,"Biological substance, animal, n.o.s.",6.2,N/A,N/A,Biohazard - Proper ventilation required,Veterinary
UN1887,"Cyanide, preparation",6.1,I,N/A,Avoid inhalation,Manufacturing
UN1064,"TNT, type A, n.o.s.",1.1,N/A,N/A,No smoking zones,Mining
UN1810,Benzoyl peroxide,5.2,N/A,N/A,Refrigeration required - Segregate as per IMDG Code,Chemical synthesis
UN2031,"Uranium, surface contaminated",7,N/A,N/A,Licensed transport,Medical
UN1060,"Detonator, type A",1.1,N/A,N/A,No smoking zones,Mining
UN1507,"Ink, containing",3,I,-60°C,Bonding/grounding required - Keep away from foodstuffs,Coating
UN1842,"Methyl ethyl ketone peroxide, type A",5.2,N/A,N/A,Refrigeration required,Plastics production
UN2056,"Hydrochloric acid, corrosive",8,I,N/A,Corrosive - Keep away from foodstuffs,Battery
UN1839,Organic peroxide,5.2,N/A,N/A,May explode,Plastics production
UN1019,"Explosive, type B, n.o.s.",1.1,N/A,N/A,Maximum segregation,Military
UN1302,"Ethane, n.o.s.",2.1,N/A,-20°C,Pressure hazard - Consult SDS for details,Fuel
UN1376,"Carbon dioxide, liquefied, n.o.s.",2.2,N/A,N/A,Asphyxiation risk - Emergency equipment nearby,Medical
UN1931,"Infectious substance, Category B",6.2,N/A,N/A,Disinfection required,Healthcare
UN1512,"Adhesive, n.o.s., n.o.s.",3,I,23°C,Flammable liquid - Emergency equipment nearby,Fuel
UN1851,Benzoyl peroxide,5.2,N/A,N/A,Thermally unstable - Special training required,Manufacturing
UN1110,"Missile, illuminating",1.2,N/A,N/A,Fire risk,Aerospace
UN1218,"Signal, practice",1.4,N/A,N/A,Minor hazard,Training
UN2139,"Genetically modified, containing, n.o.s.",9,II,N/A,Special handling - Proper ventilation required,Electronics
UN1193,Explosive,1.3,N/A,N/A,Minor blast risk,Military
UN1256,"Squib, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Emergency signaling
UN1301,"Ethane, refrigerated",2.1,N/A,N/A,Pressure hazard - Consult SDS for details,Industrial
UN1769,"Ammonium nitrate, fertilizer grade",5.1,I,N/A,Fire enhancement,Disinfection
UN1750,"Potassium permanganate, fertilizer grade",5.1,III,N/A,Away from combustibles - Consult SDS for details,Fertilizer
UN1145,"Rocket motor, primer",1.3,N/A,N/A,Fire hazard,Ammunition
UN1551,"Nitrocellulose, organic",4.1,II,-20°C,Keep dry - Keep away from foodstuffs,Pyrotechnics
UN1084,"Missile, with charge, n.o.s.",1.2,N/A,N/A,Separation required - Special training required,Military training
UN1297,"Acetylene, compressed, n.o.s.",2.1,N/A,-30°C,Pressure hazard,Heating
UN2035,"Cobalt, Type A, n.o.s.",7,N/A,N/A,Monitoring required - Proper ventilation required,Medical
UN1958,"Diagnostic specimen, Category B, n.o.s.",6.2,N/A,N/A,Disinfection required,Medical diagnostics
UN1912,"Arsenic, solution",6.1,I,N/A,Fatal if swallowed,Industrial
UN1908,"Arsenic, solid",6.1,II,N/A,Avoid inhalation,Pesticide
UN1008,"Ammunition, with burster",1.1,N/A,N/A,Maximum segregation,Construction
UN1199,"Signal, hand",1.4,N/A,N/A,Keep dry,Safety
UN1421,"Hydrogen sulfide, n.o.s.",2.3,N/A,N/A,Leak detection required - Consult SDS for details,Water treatment
UN1138,"Ammunition, n.o.s.",1.3,N/A,N/A,Away from heat - Proper ventilation required,Aerospace
UN1608,"Coal, pyrophoric, n.o.s.",4.2,I,-20°C,Protect from heat,Manufacturing
UN1061,"Primer, n.o.s.",1.1,N/A,N/A,No smoking zones - Emergency equipment nearby,Demolition
UN2083,"Sulfuric acid, concentrated",8,II,N/A,Severe burns - Special training required,Manufacturing
UN1902,"Cyanide, preparation, n.o.s.",6.1,III,N/A,Fatal if swallowed - Special training required,Laboratory
UN1682,Lithium,4.3,III,N/A,No water for fire - Segregate as per IMDG Code,Battery manufacturing
UN1688,"Sodium, metal",4.3,III,N/A,Keep absolutely dry,Chemical production
UN1237,"Flare, smoke, n.o.s.",1.4,N/A,N/A,Keep dry,Emergency signaling
UN1973,"Clinical waste, human",6.2,N/A,N/A,Special packaging,Research
UN1658,Phosphorus,4.2,I,N/A,Protect from heat,Agriculture
UN1283,"Acetylene, dissolved",2.1,N/A,-20°C,Highly flammable,Fuel
UN1474,"Ink, flammable, n.o.s.",3,III,-60°C,Flammable liquid,Printing
UN1139,"Ammunition, igniter",1.3,N/A,N/A,Keep cool,Propulsion
UN1002,"TNT, type A",1.1,N/A,N/A,Shock-sensitive,Quarrying
UN1038,"Explosive, commercial, n.o.s.",1.1,N/A,N/A,Explosive magazine required,Quarrying
UN1885,Pesticide,6.1,I,N/A,Avoid inhalation,Chemical production
UN1517,"Ink, mixture, n.o.s.",3,II,55°C,Away from heat,Fuel
UN1585,"Phosphorus, organic",4.1,III,-20°C,Flammable solid - Special training required,Pyrotechnics
UN2116,"Sulfuric acid, n.o.s.",8,I,N/A,Corrosive,Manufacturing
UN1697,"Zinc powder, alloy, n.o.s.",4.3,I,N/A,Emit flammable gas,Metallurgy
UN1770,Ammonium nitrate,5.1,I,N/A,Away from combustibles,Water treatment
UN2037,Cobalt,7,N/A,N/A,Monitoring required - Segregate as per IMDG Code,Medical
UN1731,"Hydrogen peroxide, solution",5.1,III,N/A,Separate from organics,Bleaching
UN1775,"Ammonium nitrate, solution",5.1,I,N/A,Fire enhancement,Fertilizer
UN1748,"Calcium hypochlorite, mixture, n.o.s.",5.1,II,N/A,Away from combustibles - Segregate as per IMDG Code,Fertilizer
UN1282,"Butane, compressed",2.1,N/A,N/A,No ignition sources,Fuel
UN1806,"Methyl ethyl ketone peroxide, type B, n.o.s.",5.2,N/A,N/A,Thermally unstable,Polymerization
UN1634,"Coal, yellow",4.2,I,-30°C,Protect from heat - Proper ventilation required,Manufacturing
UN1225,"Firework, smoke",1.4,N/A,N/A,Keep dry,Entertainment
UN1689,"Calcium, metal",4.3,I,N/A,Emit flammable gas - Special training required,Chemical production
UN1456,"Hydrogen sulfide, anhydrous",2.3,N/A,N/A,Toxic by inhalation,Water treatment
UN1633,"Metal powder, pyrophoric",4.2,I,-20°C,No organic material,Chemical production
UN1143,"Rocket motor, primer, n.o.s.",1.3,N/A,N/A,Fire hazard,Ammunition
UN1831,Methyl ethyl ketone peroxide,5.2,N/A,N/A,May explode,Polymerization
UN1034,"Explosive, shaped",1.1,N/A,N/A,Explosive magazine required - Consult SDS for details,Quarrying
UN2082,"Hydrochloric acid, spent",8,III,N/A,Severe burns,Manufacturing
UN2018,"Uranium, fissile",7,N/A,N/A,Radiation hazard,Imaging
UN2163,"Elevated temperature, liquid",9,N/A,N/A,Special handling - Special training required,Electronics
UN1578,"Nitrocellulose, flammable, n.o.s.",4.1,III,-30°C,Away from heat,Pyrotechnics
UN2117,"Potassium hydroxide, solution",8,I,N/A,Severe burns,Cleaning
UN1081,"Rocket, practice",1.2,N/A,N/A,Projection hazard,Military training
UN1668,"Zinc powder, metal",4.3,I,N/A,Keep absolutely dry - Keep away from foodstuffs,Metallurgy
UN1300,Methane,2.1,N/A,-20°C,Pressure hazard,Industrial
UN1322,"Ethane, n.o.s.",2.1,N/A,-20°C,Pressure hazard - Special training required,Heating
UN1991,"Cesium, fissile, n.o.s.",7,N/A,N/A,Licensed transport - Consult SDS for details,Imaging
UN1399,"Phosgene, anhydrous",2.3,N/A,N/A,Toxic by inhalation - Emergency equipment nearby,Chemical production
UN1486,"Ink, solution",3,II,23°C,Bonding/grounding required - Consult SDS for details,Fuel
UN1394,"Helium, refrigerated",2.2,N/A,N/A,Pressure hazard,Industrial
UN2184,"Marine pollutant, solid, n.o.s.",9,III,N/A,Various hazards,Transport
UN1873,"Pesticide, solid",6.1,I,N/A,Toxic substance - Keep away from foodstuffs,Manufacturing
UN1730,Sodium chlorate,5.1,I,N/A,Separate from organics - Emergency equipment nearby,Bleaching
UN1713,Sodium,4.3,III,N/A,Keep absolutely dry,Battery manufacturing
UN1942,"Medical waste, Category B, n.o.s.",6.2,N/A,N/A,Biohazard - Special training required,Healthcare
UN1833,Methyl ethyl ketone peroxide,5.2,N/A,N/A,Refrigeration required,Plastics production
UN1573,"Metal powder, flammable",4.1,I,N/A,Away from heat - Emergency equipment nearby,Pyrotechnics
UN1857,"Benzoyl peroxide, type F, n.o.s.",5.2,N/A,N/A,Thermally unstable - Proper ventilation required,Manufacturing
UN1366,"Argon, compressed, n.o.s.",2.2,N/A,N/A,Temperature control - Special training required,Food preservation
UN2100,"Hydrochloric acid, solution",8,I,N/A,Corrosive - Keep away from foodstuffs,Chemical production
UN1848,"Benzoyl peroxide, type C",5.2,N/A,N/A,May explode - Consult SDS for details,Plastics production
UN2149,"Elevated temperature, miscellaneous, n.o.s.",9,N/A,N/A,Check SDS - Proper ventilation required,Research
UN2107,"Sulfuric acid, solution",8,III,N/A,Avoid skin contact - Segregate as per IMDG Code,Chemical production
UN1214,"Flare, practice",1.4,N/A,N/A,Compatible with general cargo,Entertainment
UN1508,"Methanol, containing, n.o.s.",3,III,55°C,Flammable liquid,Cleaning
UN1483,"Adhesive, flammable, n.o.s.",3,III,23°C,Away from heat,Cleaning
UN2196,"Ink, solution",3,II,-60°C,Bonding/grounding required,Manufacturing
UN2020,Radioactive material,7,N/A,N/A,Monitoring required,Imaging
UN1863,"Arsenic, liquid",6.1,I,N/A,Avoid inhalation,Manufacturing
UN1045,"Dynamite, n.o.s.",1.1,N/A,N/A,No smoking zones,Construction
UN1419,"Phosgene, refrigerated, n.o.s.",2.3,N/A,N/A,Respiratory protection,Refrigeration
UN1938,"Biological substance, unspecified",6.2,N/A,N/A,Special packaging,Healthcare
UN1883,"Pesticide, compound",6.1,III,N/A,Fatal if swallowed,Laboratory
UN1187,"Explosive, smokeless",1.3,N/A,N/A,Away from heat,Propulsion
UN2029,"Plutonium, surface contaminated",7,N/A,N/A,Licensed transport - Consult SDS for details,Research
UN1545,"Metal powder, self-reactive",4.1,II,-60°C,Away from heat,Chemical production
UN1031,"Dynamite, with burster",1.1,N/A,N/A,Explosive magazine required,Military
UN1220,"Firework, n.o.s.",1.4,N/A,N/A,Keep dry,Emergency signaling
UN1106,"Explosive, with charge, n.o.s.",1.2,N/A,N/A,Separation required - Emergency equipment nearby,Defense
UN1350,"Nitrogen, liquefied",2.2,N/A,N/A,Pressure hazard,Welding
UN1813,"Organic peroxide, type A, n.o.s.",5.2,N/A,N/A,Refrigeration required - Keep away from foodstuffs,Chemical synthesis
UN1583,"Phosphorus, self-reactive",4.1,I,N/A,Flammable solid - Segregate as per IMDG Code,Chemical production
UN1690,Aluminum powder,4.3,II,N/A,Emit flammable gas,Chemical production
UN1245,"Flare, blank, n.o.s.",1.4,N/A,N/A,Minor hazard - Consult SDS for details,Training
UN1925,"Biological substance, human, n.o.s.",6.2,N/A,N/A,Special packaging,Laboratory
UN1148,"Ammunition, igniter",1.3,N/A,N/A,Minor blast risk,Ammunition
UN1673,"Calcium, hydride",4.3,III,N/A,Water-reactive - Proper ventilation required,Metallurgy
UN1964,"Diagnostic specimen, unspecified, n.o.s.",6.2,N/A,N/A,Leak-proof,Veterinary
UN2157,"Marine pollutant, liquid",9,N/A,N/A,Check SDS - Proper ventilation required,Transport
UN2129,"Lithium battery, n.o.s.",9,III,N/A,Check SDS - Proper ventilation required,Transport
UN1560,Nitrocellulose,4.1,II,-60°C,Away from heat,Manufacturing
UN1189,Explosive,1.3,N/A,N/A,Minor blast risk - Emergency equipment nearby,Propulsion
UN1805,"Benzoyl peroxide, type A, n.o.s.",5.2,N/A,N/A,May explode - Proper ventilation required,Plastics production
UN1090,"Projectile, illuminating",1.2,N/A,N/A,Projection hazard - Consult SDS for details,Pyrotechnics
UN2181,"Environmentally hazardous, n.o.s.",9,II,N/A,Environmental protection,Research
UN1128,Missile,1.2,N/A,N/A,Shock-sensitive,Aerospace
UN1513,"Gasoline, n.o.s.",3,I,38°C,Bonding/grounding required - Special training required,Cleaning
UN1029,"Primer, with burster, n.o.s.",1.1,N/A,N/A,Shock-sensitive,Quarrying
UN1436,"Hydrogen sulfide, anhydrous",2.3,N/A,N/A,Respiratory protection,Refrigeration
UN1066,"Missile, practice",1.2,N/A,N/A,Fire risk,Aerospace
UN1968,Diagnostic specimen,6.2,N/A,N/A,Special packaging,Healthcare
UN1096,"Projectile, inert loaded",1.2,N/A,N/A,Shock-sensitive,Defense
UN2044,"Thorium, surface contaminated, n.o.s.",7,N/A,N/A,Radiation hazard,Research
UN1786,"Calcium hypochlorite, fertilizer grade",5.1,I,N/A,Oxidizing substance,Fertilizer
UN1026,"Detonator, type A",1.1,N/A,N/A,Explosive magazine required - Keep away from foodstuffs,Demolition
UN1838,"Benzoyl peroxide, type A",5.2,N/A,N/A,May explode,Manufacturing
UN1952,"Medical waste, animal",6.2,N/A,N/A,Disinfection required - Segregate as per IMDG Code,Veterinary
UN1567,"Sulfur, organic",4.1,II,-60°C,Friction-sensitive,Pyrotechnics
UN1764,Ammonium nitrate,5.1,III,N/A,Away from combustibles,Water treatment
UN1161,"Rocket motor, igniter, n.o.s.",1.3,N/A,N/A,Fire hazard,Ammunition
UN1640,Fishmeal,4.2,II,-60°C,Protect from heat - Segregate as per IMDG Code,Industrial
UN1662,"Aluminum powder, powder, n.o.s.",4.3,I,N/A,Water-reactive,Chemical production
UN1694,"Sodium, metal, n.o.s.",4.3,III,N/A,Emit flammable gas,Industrial
UN1476,"Gasoline, solution",3,II,-60°C,No smoking,Cleaning
UN1878,"Strychnine, liquid",6.1,III,N/A,Toxic substance - Segregate as per IMDG Code,Chemical production
UN1614,"Metal powder, yellow",4.2,II,N/A,Spontaneous combustion - Special training required,Manufacturing
UN1890,Arsenic,6.1,I,N/A,Avoid inhalation - Segregate as per IMDG Code,Manufacturing
UN1788,"Potassium permanganate, oxidizing",5.1,II,N/A,Oxidizing substance,Chemical production
UN1092,"Explosive, with charge, n.o.s.",1.2,N/A,N/A,Shock-sensitive - Segregate as per IMDG Code,Aerospace
UN1174,"Explosive, igniter, n.o.s.",1.3,N/A,N/A,Away from heat - Emergency equipment nearby,Military
UN2001,"Plutonium, Type A, n.o.s.",7,N/A,N/A,Licensed transport,Imaging
UN1073,Projectile,1.2,N/A,N/A,Shock-sensitive,Aerospace
UN1865,Arsenic,6.1,I,N/A,Skin protection,Pesticide
UN1088,Warhead,1.2,N/A,N/A,Separation required,Defense
UN1548,Sulfur,4.1,II,-20°C,Flammable solid - Segregate as per IMDG Code,Chemical production
UN1141,"Explosive, n.o.s.",1.3,N/A,N/A,Minor blast risk,Aerospace
UN2133,"Environmentally hazardous, solid",9,III,N/A,Check SDS,Research
UN1957,Clinical waste,6.2,N/A,N/A,Biohazard - Keep away from foodstuffs,Veterinary
UN2192,"Cyanide, preparation",6.1,III,N/A,Skin protection,Chemical production
UN1654,"Activated carbon, pyrophoric",4.2,II,-20°C,Spontaneous combustion,Agriculture
